 # t   L1   L2   Linf
  0.75600000E+03  0.68733482E+00  0.58178943E+00  0.91219591E+00
  0.75700000E+03  0.68172768E+00  0.57831757E+00  0.91013268E+00
  0.75800000E+03  0.68764733E+00  0.58218751E+00  0.91342178E+00
  0.75900000E+03  0.68206926E+00  0.57872892E+00  0.91144756E+00
  0.76000000E+03  0.68795215E+00  0.58258457E+00  0.91463368E+00
  0.76100000E+03  0.68244790E+00  0.57913945E+00  0.91274861E+00
  0.76200000E+03  0.68824901E+00  0.58298038E+00  0.91583183E+00
  0.76300000E+03  0.68281946E+00  0.57954895E+00  0.91403607E+00
  0.76400000E+03  0.68853761E+00  0.58337473E+00  0.91701641E+00
  0.76500000E+03  0.68318364E+00  0.57995720E+00  0.91531014E+00
  0.76600000E+03  0.68881766E+00  0.58376738E+00  0.91818756E+00
  0.76700000E+03  0.68354013E+00  0.58036396E+00  0.91657102E+00
  0.76800000E+03  0.68908886E+00  0.58415809E+00  0.91934541E+00
  0.76900000E+03  0.68388862E+00  0.58076900E+00  0.91781884E+00
  0.77000000E+03  0.68935091E+00  0.58454661E+00  0.92049005E+00
  0.77100000E+03  0.68422881E+00  0.58117206E+00  0.91905372E+00
  0.77200000E+03  0.68965258E+00  0.58493270E+00  0.92162153E+00
  0.77300000E+03  0.68456037E+00  0.58157290E+00  0.92027575E+00
  0.77400000E+03  0.68995345E+00  0.58531608E+00  0.92273988E+00
  0.77500000E+03  0.68488298E+00  0.58197124E+00  0.92148498E+00
  0.77600000E+03  0.69024439E+00  0.58569650E+00  0.92384510E+00
  0.77700000E+03  0.68519634E+00  0.58236683E+00  0.92268145E+00
  0.77800000E+03  0.69052510E+00  0.58607368E+00  0.92493716E+00
  0.77900000E+03  0.68550013E+00  0.58275941E+00  0.92386515E+00
  0.78000000E+03  0.69079524E+00  0.58644735E+00  0.92601601E+00
  0.78100000E+03  0.68579403E+00  0.58314868E+00  0.92503607E+00
  0.78200000E+03  0.69105450E+00  0.58681725E+00  0.92708157E+00
  0.78300000E+03  0.68611599E+00  0.58353440E+00  0.92619413E+00
  0.78400000E+03  0.69130256E+00  0.58718310E+00  0.92813374E+00
  0.78500000E+03  0.68644688E+00  0.58391628E+00  0.92733928E+00
  0.78600000E+03  0.69153912E+00  0.58754463E+00  0.92917238E+00
  0.78700000E+03  0.68676712E+00  0.58429406E+00  0.92847141E+00
  0.78800000E+03  0.69176389E+00  0.58790156E+00  0.93019736E+00
  0.78900000E+03  0.68707641E+00  0.58466747E+00  0.92959039E+00
  0.79000000E+03  0.69197656E+00  0.58825364E+00  0.93120849E+00
  0.79100000E+03  0.68737445E+00  0.58503624E+00  0.93069608E+00
  0.79200000E+03  0.69217687E+00  0.58860059E+00  0.93220561E+00
  0.79300000E+03  0.68766097E+00  0.58540011E+00  0.93178832E+00
  0.79400000E+03  0.69240388E+00  0.58894215E+00  0.93318849E+00
  0.79500000E+03  0.68793570E+00  0.58575883E+00  0.93286692E+00
  0.79600000E+03  0.69263580E+00  0.58927808E+00  0.93415693E+00
  0.79700000E+03  0.68819836E+00  0.58611214E+00  0.93393168E+00
  0.79800000E+03  0.69285469E+00  0.58960812E+00  0.93511069E+00
  0.79900000E+03  0.68844872E+00  0.58645979E+00  0.93498238E+00
  0.80000000E+03  0.69306029E+00  0.58993203E+00  0.93604952E+00
  0.80100000E+03  0.68868655E+00  0.58680156E+00  0.93601880E+00
  0.80200000E+03  0.69325237E+00  0.59024958E+00  0.93697316E+00
  0.80300000E+03  0.68891162E+00  0.58713721E+00  0.93704069E+00
  0.80400000E+03  0.69343070E+00  0.59056055E+00  0.93788135E+00
  0.80500000E+03  0.68917572E+00  0.58746651E+00  0.93804779E+00
  0.80600000E+03  0.69359510E+00  0.59086471E+00  0.93877380E+00
  0.80700000E+03  0.68943122E+00  0.58778926E+00  0.93903983E+00
  0.80800000E+03  0.69374537E+00  0.59116186E+00  0.93965024E+00
  0.80900000E+03  0.68967349E+00  0.58810526E+00  0.94001654E+00
  0.81000000E+03  0.69388134E+00  0.59145181E+00  0.94051037E+00
  0.81100000E+03  0.68990236E+00  0.58841431E+00  0.94097763E+00
  0.81200000E+03  0.69400286E+00  0.59173437E+00  0.94135390E+00
  0.81300000E+03  0.69011768E+00  0.58871623E+00  0.94192281E+00
  0.81400000E+03  0.69412982E+00  0.59200935E+00  0.94218051E+00
  0.81500000E+03  0.69031930E+00  0.58901085E+00  0.94285177E+00
  0.81600000E+03  0.69427777E+00  0.59227661E+00  0.94298992E+00
  0.81700000E+03  0.69050711E+00  0.58929802E+00  0.94376422E+00
  0.81800000E+03  0.69441100E+00  0.59253599E+00  0.94378182E+00
  0.81900000E+03  0.69068102E+00  0.58957757E+00  0.94465985E+00
  0.82000000E+03  0.69452940E+00  0.59278735E+00  0.94455590E+00
  0.82100000E+03  0.69084095E+00  0.58984938E+00  0.94553835E+00
  0.82200000E+03  0.69463291E+00  0.59303055E+00  0.94531185E+00
  0.82300000E+03  0.69098734E+00  0.59011333E+00  0.94639940E+00
  0.82400000E+03  0.69472146E+00  0.59326548E+00  0.94604938E+00
  0.82500000E+03  0.69117395E+00  0.59036929E+00  0.94724271E+00
  0.82600000E+03  0.69479501E+00  0.59349204E+00  0.94676818E+00
  0.82700000E+03  0.69134650E+00  0.59061717E+00  0.94806794E+00
  0.82800000E+03  0.69487065E+00  0.59371014E+00  0.94746795E+00
  0.82900000E+03  0.69150495E+00  0.59085688E+00  0.94887481E+00
  0.83000000E+03  0.69495432E+00  0.59391969E+00  0.94814841E+00
  0.83100000E+03  0.69164930E+00  0.59108833E+00  0.94966299E+00
  0.83200000E+03  0.69502228E+00  0.59412062E+00  0.94880926E+00
  0.83300000E+03  0.69177956E+00  0.59131148E+00  0.95043219E+00
  0.83400000E+03  0.69512175E+00  0.59431287E+00  0.94945022E+00
  0.83500000E+03  0.69189575E+00  0.59152625E+00  0.95118210E+00
  0.83600000E+03  0.69521230E+00  0.59449641E+00  0.95007101E+00
  0.83700000E+03  0.69199792E+00  0.59173260E+00  0.95191243E+00
  0.83800000E+03  0.69528733E+00  0.59467119E+00  0.95067136E+00
  0.83900000E+03  0.69208613E+00  0.59193051E+00  0.95262288E+00
  0.84000000E+03  0.69534692E+00  0.59483719E+00  0.95125102E+00
  0.84100000E+03  0.69216046E+00  0.59211995E+00  0.95331318E+00
  0.84200000E+03  0.69539117E+00  0.59499439E+00  0.95180973E+00
  0.84300000E+03  0.69227219E+00  0.59230090E+00  0.95398305E+00
  0.84400000E+03  0.69542018E+00  0.59514280E+00  0.95234725E+00
  0.84500000E+03  0.69237188E+00  0.59247337E+00  0.95463221E+00
  0.84600000E+03  0.69543409E+00  0.59528241E+00  0.95286334E+00
  0.84700000E+03  0.69245799E+00  0.59263735E+00  0.95526041E+00
  0.84800000E+03  0.69543303E+00  0.59541325E+00  0.95335778E+00
  0.84900000E+03  0.69253064E+00  0.59279288E+00  0.95586739E+00
  0.85000000E+03  0.69543267E+00  0.59553533E+00  0.95383035E+00
  0.85100000E+03  0.69258995E+00  0.59293996E+00  0.95645292E+00
  0.85200000E+03  0.69545392E+00  0.59564869E+00  0.95428087E+00
  0.85300000E+03  0.69263608E+00  0.59307863E+00  0.95701674E+00
  0.85400000E+03  0.69546071E+00  0.59575338E+00  0.95470913E+00
  0.85500000E+03  0.69266916E+00  0.59320894E+00  0.95755866E+00
  0.85600000E+03  0.69545323E+00  0.59584944E+00  0.95511496E+00
  0.85700000E+03  0.69268936E+00  0.59333092E+00  0.95807844E+00
  0.85800000E+03  0.69543165E+00  0.59593692E+00  0.95549820E+00
  0.85900000E+03  0.69274142E+00  0.59344464E+00  0.95857590E+00
  0.86000000E+03  0.69539619E+00  0.59601590E+00  0.95585871E+00
  0.86100000E+03  0.69278696E+00  0.59355016E+00  0.95905085E+00
  0.86200000E+03  0.69534705E+00  0.59608644E+00  0.95619633E+00
  0.86300000E+03  0.69282016E+00  0.59364755E+00  0.95950311E+00
  0.86400000E+03  0.69528444E+00  0.59614862E+00  0.95651096E+00
  0.86500000E+03  0.69284118E+00  0.59373687E+00  0.95993252E+00
  0.86600000E+03  0.69524467E+00  0.59620252E+00  0.95680249E+00
  0.86700000E+03  0.69285023E+00  0.59381821E+00  0.96033893E+00
  0.86800000E+03  0.69520518E+00  0.59624824E+00  0.95707083E+00
  0.86900000E+03  0.69284750E+00  0.59389165E+00  0.96072222E+00
  0.87000000E+03  0.69515293E+00  0.59628585E+00  0.95731591E+00
  0.87100000E+03  0.69283318E+00  0.59395728E+00  0.96108227E+00
  0.87200000E+03  0.69508812E+00  0.59631546E+00  0.95753766E+00
  0.87300000E+03  0.69284926E+00  0.59401519E+00  0.96141897E+00
  0.87400000E+03  0.69501102E+00  0.59633718E+00  0.95773606E+00
  0.87500000E+03  0.69286052E+00  0.59406548E+00  0.96173224E+00
  0.87600000E+03  0.69492185E+00  0.59635110E+00  0.95791106E+00
  0.87700000E+03  0.69286083E+00  0.59410826E+00  0.96202201E+00
  0.87800000E+03  0.69483572E+00  0.59635734E+00  0.95806268E+00
  0.87900000E+03  0.69285041E+00  0.59414361E+00  0.96228822E+00
  0.88000000E+03  0.69476993E+00  0.59635601E+00  0.95819093E+00
  0.88100000E+03  0.69282946E+00  0.59417166E+00  0.96253085E+00
  0.88200000E+03  0.69469285E+00  0.59634723E+00  0.95829583E+00
  0.88300000E+03  0.69280304E+00  0.59419251E+00  0.96274987E+00
  0.88400000E+03  0.69460472E+00  0.59633111E+00  0.95837743E+00
  0.88500000E+03  0.69280704E+00  0.59420628E+00  0.96294529E+00
  0.88600000E+03  0.69450577E+00  0.59630777E+00  0.95843582E+00
  0.88700000E+03  0.69280120E+00  0.59421307E+00  0.96311712E+00
  0.88800000E+03  0.69440812E+00  0.59627734E+00  0.95847107E+00
  0.88900000E+03  0.69278574E+00  0.59421300E+00  0.96326541E+00
  0.89000000E+03  0.69433216E+00  0.59623995E+00  0.95848329E+00
  0.89100000E+03  0.69276085E+00  0.59420620E+00  0.96339021E+00
  0.89200000E+03  0.69424621E+00  0.59619572E+00  0.95847261E+00
  0.89300000E+03  0.69276269E+00  0.59419278E+00  0.96349160E+00
  0.89400000E+03  0.69415050E+00  0.59614478E+00  0.95843919E+00
  0.89500000E+03  0.69276187E+00  0.59417287E+00  0.96356967E+00
  0.89600000E+03  0.69408193E+00  0.59608726E+00  0.95838320E+00
  0.89700000E+03  0.69277228E+00  0.59414659E+00  0.96362455E+00
  0.89800000E+03  0.69400789E+00  0.59602330E+00  0.95830481E+00
  0.89900000E+03  0.69279257E+00  0.59411406E+00  0.96365637E+00
  0.90000000E+03  0.69392495E+00  0.59595301E+00  0.95820425E+00
  0.90100000E+03  0.69280479E+00  0.59407540E+00  0.96366529E+00
  0.90200000E+03  0.69383331E+00  0.59587655E+00  0.95809565E+00
  0.90300000E+03  0.69280911E+00  0.59403076E+00  0.96365149E+00
  0.90400000E+03  0.69373319E+00  0.59579405E+00  0.95819223E+00
  0.90500000E+03  0.69280567E+00  0.59398024E+00  0.96361516E+00
  0.90600000E+03  0.69362478E+00  0.59570563E+00  0.95826563E+00
  0.90700000E+03  0.69279466E+00  0.59392398E+00  0.96355654E+00
  0.90800000E+03  0.69350831E+00  0.59561144E+00  0.95831601E+00
  0.90900000E+03  0.69277624E+00  0.59386211E+00  0.96347586E+00
  0.91000000E+03  0.69338399E+00  0.59551162E+00  0.95834356E+00
  0.91100000E+03  0.69275058E+00  0.59379475E+00  0.96337338E+00
  0.91200000E+03  0.69325202E+00  0.59540629E+00  0.95834850E+00
  0.91300000E+03  0.69271784E+00  0.59372205E+00  0.96324939E+00
  0.91400000E+03  0.69311261E+00  0.59529561E+00  0.95833104E+00
  0.91500000E+03  0.69267821E+00  0.59364411E+00  0.96310420E+00
  0.91600000E+03  0.69296599E+00  0.59517970E+00  0.95829144E+00
  0.91700000E+03  0.69263184E+00  0.59356109E+00  0.96293811E+00
  0.91800000E+03  0.69281236E+00  0.59505871E+00  0.95822998E+00
  0.91900000E+03  0.69257891E+00  0.59347310E+00  0.96275149E+00
  0.92000000E+03  0.69265193E+00  0.59493277E+00  0.95814695E+00
  0.92100000E+03  0.69251959E+00  0.59338028E+00  0.96254470E+00
  0.92200000E+03  0.69248493E+00  0.59480203E+00  0.95804266E+00
  0.92300000E+03  0.69245407E+00  0.59328275E+00  0.96231812E+00
  0.92400000E+03  0.69231155E+00  0.59466662E+00  0.95791745E+00
  0.92500000E+03  0.69238250E+00  0.59318065E+00  0.96207215E+00
  0.92600000E+03  0.69213201E+00  0.59452668E+00  0.95777167E+00
  0.92700000E+03  0.69230506E+00  0.59307411E+00  0.96180722E+00
  0.92800000E+03  0.69194653E+00  0.59438234E+00  0.95760570E+00
  0.92900000E+03  0.69222193E+00  0.59296326E+00  0.96152377E+00
  0.93000000E+03  0.69175530E+00  0.59423376E+00  0.95741994E+00
  0.93100000E+03  0.69213329E+00  0.59284823E+00  0.96122226E+00
  0.93200000E+03  0.69155855E+00  0.59408106E+00  0.95721479E+00
  0.93300000E+03  0.69203930E+00  0.59272915E+00  0.96090317E+00
  0.93400000E+03  0.69135648E+00  0.59392438E+00  0.95699069E+00
  0.93500000E+03  0.69194014E+00  0.59260614E+00  0.96056698E+00
  0.93600000E+03  0.69114930E+00  0.59376386E+00  0.95674808E+00
  0.93700000E+03  0.69183599E+00  0.59247934E+00  0.96021422E+00
  0.93800000E+03  0.69093722E+00  0.59359964E+00  0.95648745E+00
  0.93900000E+03  0.69172702E+00  0.59234887E+00  0.95984540E+00
  0.94000000E+03  0.69072043E+00  0.59343185E+00  0.95620926E+00
  0.94100000E+03  0.69161341E+00  0.59221487E+00  0.95946106E+00
  0.94200000E+03  0.69049915E+00  0.59326062E+00  0.95591403E+00
  0.94300000E+03  0.69149532E+00  0.59207745E+00  0.95906177E+00
  0.94400000E+03  0.69027358E+00  0.59308609E+00  0.95560226E+00
  0.94500000E+03  0.69137293E+00  0.59193675E+00  0.95864807E+00
  0.94600000E+03  0.69004391E+00  0.59290840E+00  0.95527449E+00
  0.94700000E+03  0.69124641E+00  0.59179289E+00  0.95822057E+00
  0.94800000E+03  0.68981035E+00  0.59272766E+00  0.95493127E+00
  0.94900000E+03  0.69111593E+00  0.59164599E+00  0.95777983E+00
  0.95000000E+03  0.68957309E+00  0.59254403E+00  0.95457314E+00
  0.95100000E+03  0.69098167E+00  0.59149618E+00  0.95732647E+00
  0.95200000E+03  0.68933234E+00  0.59235761E+00  0.95420069E+00
  0.95300000E+03  0.69084379E+00  0.59134357E+00  0.95686110E+00
  0.95400000E+03  0.68908827E+00  0.59216855E+00  0.95381449E+00
  0.95500000E+03  0.69070246E+00  0.59118828E+00  0.95638433E+00
  0.95600000E+03  0.68884108E+00  0.59197696E+00  0.95341514E+00
  0.95700000E+03  0.69055784E+00  0.59103044E+00  0.95589679E+00
  0.95800000E+03  0.68859096E+00  0.59178298E+00  0.95300323E+00
  0.95900000E+03  0.69041010E+00  0.59087016E+00  0.95539911E+00
  0.96000000E+03  0.68833809E+00  0.59158671E+00  0.95257939E+00
  0.96100000E+03  0.69025939E+00  0.59070756E+00  0.95489194E+00
  0.96200000E+03  0.68808265E+00  0.59138829E+00  0.95214422E+00
  0.96300000E+03  0.69010589E+00  0.59054274E+00  0.95437590E+00
  0.96400000E+03  0.68782482E+00  0.59118783E+00  0.95169835E+00
  0.96500000E+03  0.68994974E+00  0.59037582E+00  0.95385166E+00
  0.96600000E+03  0.68756478E+00  0.59098545E+00  0.95124241E+00
  0.96700000E+03  0.68979111E+00  0.59020691E+00  0.95331986E+00
  0.96800000E+03  0.68730270E+00  0.59078126E+00  0.95077703E+00
  0.96900000E+03  0.68963014E+00  0.59003611E+00  0.95278114E+00
  0.97000000E+03  0.68703875E+00  0.59057538E+00  0.95030286E+00
  0.97100000E+03  0.68946698E+00  0.58986352E+00  0.95223617E+00
  0.97200000E+03  0.68677308E+00  0.59036790E+00  0.94982054E+00
  0.97300000E+03  0.68930178E+00  0.58968925E+00  0.95168558E+00
  0.97400000E+03  0.68650587E+00  0.59015894E+00  0.94933070E+00
  0.97500000E+03  0.68913469E+00  0.58951340E+00  0.95113003E+00
  0.97600000E+03  0.68623726E+00  0.58994861E+00  0.94883400E+00
  0.97700000E+03  0.68896584E+00  0.58933607E+00  0.95057016E+00
  0.97800000E+03  0.68596742E+00  0.58973699E+00  0.94833107E+00
  0.97900000E+03  0.68879538E+00  0.58915734E+00  0.95000661E+00
  0.98000000E+03  0.68569649E+00  0.58952420E+00  0.94782255E+00
  0.98100000E+03  0.68862343E+00  0.58897731E+00  0.94944003E+00
  0.98200000E+03  0.68542461E+00  0.58931032E+00  0.94730909E+00
  0.98300000E+03  0.68845013E+00  0.58879606E+00  0.94887103E+00
  0.98400000E+03  0.68515193E+00  0.58909545E+00  0.94679131E+00
  0.98500000E+03  0.68827560E+00  0.58861369E+00  0.94830026E+00
  0.98600000E+03  0.68489876E+00  0.58887967E+00  0.94626986E+00
  0.98700000E+03  0.68809997E+00  0.58843027E+00  0.94772831E+00
  0.98800000E+03  0.68468245E+00  0.58866308E+00  0.94574535E+00
  0.98900000E+03  0.68792336E+00  0.58824588E+00  0.94715581E+00
  0.99000000E+03  0.68446602E+00  0.58844575E+00  0.94521841E+00
  0.99100000E+03  0.68774588E+00  0.58806061E+00  0.94658336E+00
  0.99200000E+03  0.68424958E+00  0.58822777E+00  0.94468964E+00
  0.99300000E+03  0.68756764E+00  0.58787452E+00  0.94601154E+00
  0.99400000E+03  0.68403322E+00  0.58800921E+00  0.94415966E+00
  0.99500000E+03  0.68738876E+00  0.58768768E+00  0.94544093E+00
  0.99600000E+03  0.68381704E+00  0.58779015E+00  0.94362905E+00
  0.99700000E+03  0.68720933E+00  0.58750017E+00  0.94487211E+00
  0.99800000E+03  0.68360113E+00  0.58757065E+00  0.94309841E+00
  0.99900000E+03  0.68702946E+00  0.58731204E+00  0.94430562E+00
  0.10000000E+04  0.68398966E+00  0.58839272E+00  0.93308387E+00
