 i       X     FEXACT   FI_LAXW   ERR_LAXW
1155   0.15558   0.44421    0.046807    0.397406
1156   0.15658   0.43445    0.051801    0.382647
1157   0.15758   0.42407    0.056818    0.367255
1158   0.15858   0.41431    0.061861    0.352446
1159   0.15958   0.40393    0.066936    0.336995
1160   0.16058   0.39417    0.072048    0.322117
1161   0.16158   0.38440    0.077202    0.307197
1162   0.16258   0.37402    0.082405    0.291618
1163   0.16358   0.36426    0.087661    0.276597
1164   0.16458   0.35388    0.092977    0.260905
1165   0.16558   0.34412    0.098358    0.245758
1166   0.16658   0.33435    0.103811    0.230539
1167   0.16758   0.32397    0.109342    0.214633
1168   0.16858   0.31421    0.114957    0.199252
1169   0.16958   0.30444    0.120661    0.183782
1170   0.17059   0.29407    0.126463    0.167604
1171   0.17159   0.28430    0.132367    0.151935
1172   0.17259   0.27393    0.138381    0.135545
1173   0.17359   0.26416    0.144509    0.119651
1174   0.17459   0.25439    0.150760    0.103635
1175   0.17559   0.24402    0.157138    0.086881
1176   0.17659   0.23425    0.163649    0.070604
1177   0.17759   0.22388    0.170300    0.053577
1178   0.17859   0.21411    0.177097    0.037015
1179   0.17959   0.20435    0.184043    0.020302
1180   0.18059   0.19397    0.191146    0.002824
1181   0.18159   0.18420    0.198409    0.014205
1182   0.18259   0.17383    0.205838    0.032010
1183   0.18359   0.16406    0.213436    0.049374
1184   0.18459   0.15430    0.221209    0.066912
1185   0.18559   0.14392    0.229158    0.085238
1186   0.18659   0.13416    0.237289    0.103133
1187   0.18759   0.12378    0.245602    0.121823
1188   0.18859   0.11401    0.254102    0.140088
1189   0.18959   0.10425    0.262789    0.158541
1190   0.19060   0.09387    0.271665    0.177793
1191   0.19160   0.08411    0.280731    0.196624
1192   0.19260   0.07434    0.289987    0.215646
1193   0.19360   0.06396    0.299433    0.235468
1194   0.19460   0.05420    0.309068    0.254869
1195   0.19560   0.04382    0.318891    0.275067
1196   0.19660   0.03406    0.328899    0.294842
1197   0.19760   0.02429    0.339091    0.314799
1198   0.19860   0.01392    0.349464    0.335548
1199   0.19960   0.00415    0.360013    0.355862
1200   0.20060   0.00000    0.370734    0.370734
1201   0.20160   0.00000    0.381623    0.381623
1202   0.20260   0.00000    0.392674    0.392674
1203   0.20360   0.00000    0.403881    0.403881
1204   0.20460   0.00000    0.415239    0.415239
1205   0.20560   0.00000    0.426740    0.426740
1206   0.20660   0.00000    0.438377    0.438377
1207   0.20760   0.00000    0.450142    0.450142
1208   0.20860   0.00000    0.462028    0.462028
1209   0.20960   0.00000    0.474025    0.474025
1210   0.21061   0.00000    0.486125    0.486125
1211   0.21161   0.00000    0.498320    0.498320
1212   0.21261   0.00000    0.510599    0.510599
1213   0.21361   0.00000    0.522953    0.522953
1214   0.21461   0.00000    0.535374    0.535374
1215   0.21561   0.00000    0.547850    0.547850
1216   0.21661   0.00000    0.560374    0.560374
1217   0.21761   0.00000    0.572934    0.572934
1218   0.21861   0.00000    0.585523    0.585523
1219   0.21961   0.00000    0.598129    0.598129
1220   0.22061   0.00000    0.610744    0.610744
1221   0.22161   0.00000    0.623359    0.623359
1222   0.22261   0.00000    0.635964    0.635964
1223   0.22361   0.00000    0.648550    0.648550
1224   0.22461   0.00000    0.661109    0.661109
1225   0.22561   0.00000    0.673632    0.673632
1226   0.22661   0.00000    0.686110    0.686110
1227   0.22761   0.00000    0.698537    0.698537
1228   0.22861   0.00000    0.710904    0.710904
1229   0.22961   0.00000    0.723205    0.723205
1230   0.23062   0.00000    0.735431    0.735431
1231   0.23162   0.00000    0.747577    0.747577
1232   0.23262   0.00000    0.759636    0.759636
1233   0.23362   0.00000    0.771602    0.771602
1234   0.23462   0.00000    0.783468    0.783468
1235   0.23562   0.00000    0.795230    0.795230
1236   0.23662   0.00000    0.806880    0.806880
1237   0.23762   0.00000    0.818415    0.818415
1238   0.23862   0.00000    0.829828    0.829828
1239   0.23962   0.00000    0.841115    0.841115
1240   0.24062   0.00000    0.852270    0.852270
1241   0.24162   0.00000    0.863288    0.863288
1242   0.24262   0.00000    0.874164    0.874164
1243   0.24362   0.00000    0.884894    0.884894
1244   0.24462   0.00000    0.895471    0.895471
1245   0.24562   0.00000    0.905891    0.905891
1246   0.24662   0.00000    0.916149    0.916149
1247   0.24762   0.00000    0.926238    0.926238
1248   0.24862   0.00000    0.936152    0.936152
1249   0.24962   0.00000    0.945886    0.945886
1250   0.25063   0.00000    0.955434    0.955434
1251   0.25163   0.00000    0.964788    0.964788
1252   0.25263   0.00000    0.973943    0.973943
1253   0.25363   0.00000    0.982890    0.982890
1254   0.25463   0.00000    0.991624    0.991624
1255   0.25563   0.00000    1.000136    1.000136
1256   0.25663   0.00000    1.008419    1.008419
1257   0.25763   0.00000    1.016464    1.016464
1258   0.25863   0.00000    1.024263    1.024263
1259   0.25963   0.00000    1.031808    1.031808
1260   0.26063   0.00000    1.039090    1.039090
1261   0.26163   0.00000    1.046098    1.046098
1262   0.26263   0.00000    1.052826    1.052826
1263   0.26363   0.00000    1.059262    1.059262
1264   0.26463   0.00000    1.065398    1.065398
1265   0.26563   0.00000    1.071226    1.071226
1266   0.26663   0.00000    1.076735    1.076735
1267   0.26763   0.00000    1.081917    1.081917
1268   0.26863   0.00000    1.086764    1.086764
1269   0.26963   0.00000    1.091266    1.091266
1270   0.27064   0.00000    1.095417    1.095417
1271   0.27164   0.00000    1.099210    1.099210
1272   0.27264   0.00000    1.102636    1.102636
1273   0.27364   0.00000    1.105690    1.105690
1274   0.27464   0.00000    1.108367    1.108367
1275   0.27564   0.00000    1.110660    1.110660
1276   0.27664   0.00000    1.112565    1.112565
1277   0.27764   0.00000    1.114080    1.114080
1278   0.27864   0.00000    1.115201    1.115201
1279   0.27964   0.00000    1.115928    1.115928
1280   0.28064   0.00000    1.116259    1.116259
1281   0.28164   0.00000    1.116194    1.116194
1282   0.28264   0.00000    1.115735    1.115735
1283   0.28364   0.00000    1.114883    1.114883
1284   0.28464   0.00000    1.113643    1.113643
1285   0.28564   0.00000    1.112019    1.112019
1286   0.28664   0.00000    1.110016    1.110016
1287   0.28764   0.00000    1.107641    1.107641
1288   0.28864   0.00000    1.104900    1.104900
1289   0.28964   0.00000    1.101803    1.101803
1290   0.29065   0.00000    1.098359    1.098359
1291   0.29165   0.00000    1.094578    1.094578
1292   0.29265   0.00000    1.090470    1.090470
1293   0.29365   0.00000    1.086047    1.086047
1294   0.29465   0.00000    1.081321    1.081321
1295   0.29565   0.00000    1.076306    1.076306
1296   0.29665   0.00000    1.071013    1.071013
1297   0.29765   0.00000    1.065457    1.065457
1298   0.29865   0.00000    1.059651    1.059651
1299   0.29965   0.00000    1.053611    1.053611
1300   0.30065   0.00000    1.047349    1.047349
1301   0.30165   0.00000    1.040881    1.040881
1302   0.30265   0.00000    1.034219    1.034219
1303   0.30365   0.00000    1.027377    1.027377
1304   0.30465   0.00000    1.020370    1.020370
1305   0.30565   0.00000    1.013211    1.013211
1306   0.30665   0.00000    1.005912    1.005912
1307   0.30765   0.00000    0.998486    0.998486
1308   0.30865   0.00000    0.990944    0.990944
1309   0.30965   0.00000    0.983296    0.983296
1310   0.31066   0.00000    0.975553    0.975553
1311   0.31166   0.00000    0.967724    0.967724
1312   0.31266   0.00000    0.959817    0.959817
1313   0.31366   0.00000    0.951839    0.951839
1314   0.31466   0.00000    0.943796    0.943796
1315   0.31566   0.00000    0.935695    0.935695
1316   0.31666   0.00000    0.927539    0.927539
1317   0.31766   0.00000    0.919331    0.919331
1318   0.31866   0.00000    0.911074    0.911074
1319   0.31966   0.00000    0.902770    0.902770
1320   0.32066   0.00000    0.894419    0.894419
1321   0.32166   0.00000    0.886022    0.886022
1322   0.32266   0.00000    0.877576    0.877576
1323   0.32366   0.00000    0.869080    0.869080
1324   0.32466   0.00000    0.860532    0.860532
1325   0.32566   0.00000    0.851928    0.851928
1326   0.32666   0.00000    0.843265    0.843265
1327   0.32766   0.00000    0.834539    0.834539
1328   0.32866   0.00000    0.825746    0.825746
1329   0.32966   0.00000    0.816881    0.816881
1330   0.33067   0.00000    0.807940    0.807940
1331   0.33167   0.00000    0.798918    0.798918
1332   0.33267   0.00000    0.789809    0.789809
1333   0.33367   0.00000    0.780612    0.780612
1334   0.33467   0.00000    0.771320    0.771320
1335   0.33567   0.00000    0.761930    0.761930
1336   0.33667   0.00000    0.752440    0.752440
1337   0.33767   0.00000    0.742846    0.742846
1338   0.33867   0.00000    0.733147    0.733147
1339   0.33967   0.00000    0.723342    0.723342
1340   0.34067   0.00000    0.713430    0.713430
1341   0.34167   0.00000    0.703412    0.703412
1342   0.34267   0.00000    0.693289    0.693289
1343   0.34367   0.00000    0.683064    0.683064
1344   0.34467   0.00000    0.672740    0.672740
1345   0.34567   0.00000    0.662322    0.662322
1346   0.34667   0.00000    0.651815    0.651815
1347   0.34767   0.00000    0.641225    0.641225
1348   0.34867   0.00000    0.630560    0.630560
1349   0.34967   0.00000    0.619828    0.619828
1350   0.35068   0.00000    0.609038    0.609038
1351   0.35168   0.00000    0.598202    0.598202
1352   0.35268   0.00000    0.587330    0.587330
1353   0.35368   0.00000    0.576434    0.576434
1354   0.35468   0.00000    0.565526    0.565526
1355   0.35568   0.00000    0.554619    0.554619
1356   0.35668   0.00000    0.543727    0.543727
1357   0.35768   0.00000    0.532864    0.532864
1358   0.35868   0.00000    0.522044    0.522044
1359   0.35968   0.00000    0.511281    0.511281
1360   0.36068   0.00000    0.500591    0.500591
1361   0.36168   0.00000    0.489988    0.489988
1362   0.36268   0.00000    0.479485    0.479485
1363   0.36368   0.00000    0.469098    0.469098
1364   0.36468   0.00000    0.458839    0.458839
1365   0.36568   0.00000    0.448722    0.448722
1366   0.36668   0.00000    0.438760    0.438760
1367   0.36768   0.00000    0.428964    0.428964
1368   0.36868   0.00000    0.419346    0.419346
1369   0.36968   0.00000    0.409915    0.409915
1370   0.37069   0.00000    0.400682    0.400682
1371   0.37169   0.00000    0.391654    0.391654
1372   0.37269   0.00000    0.382838    0.382838
1373   0.37369   0.00000    0.374241    0.374241
1374   0.37469   0.00000    0.365867    0.365867
1375   0.37569   0.00000    0.357720    0.357720
1376   0.37669   0.00000    0.349801    0.349801
1377   0.37769   0.00000    0.342113    0.342113
1378   0.37869   0.00000    0.334654    0.334654
1379   0.37969   0.00000    0.327423    0.327423
1380   0.38069   0.00000    0.320418    0.320418
1381   0.38169   0.00000    0.313635    0.313635
1382   0.38269   0.00000    0.307068    0.307068
1383   0.38369   0.00000    0.300711    0.300711
1384   0.38469   0.00000    0.294558    0.294558
1385   0.38569   0.00000    0.288601    0.288601
1386   0.38669   0.00000    0.282830    0.282830
1387   0.38769   0.00000    0.277235    0.277235
1388   0.38869   0.00000    0.271807    0.271807
1389   0.38969   0.00000    0.266535    0.266535
1390   0.39070   0.00000    0.261406    0.261406
1391   0.39170   0.00000    0.256410    0.256410
1392   0.39270   0.00000    0.251535    0.251535
1393   0.39370   0.00000    0.246769    0.246769
1394   0.39470   0.00000    0.242099    0.242099
1395   0.39570   0.00000    0.237513    0.237513
1396   0.39670   0.00000    0.233001    0.233001
1397   0.39770   0.00000    0.228550    0.228550
1398   0.39870   0.00000    0.224149    0.224149
1399   0.39970   0.00000    0.219788    0.219788
1400   0.40070   0.11776    0.215458    0.097697
1401   0.40170   0.18212    0.211148    0.029029
1402   0.40270   0.23122    0.206852    0.024373
1403   0.40370   0.26902    0.202559    0.066460
1404   0.40470   0.30373    0.198266    0.105462
1405   0.40570   0.33281    0.193964    0.138848
1406   0.40670   0.35929    0.189650    0.169636
1407   0.40770   0.38516    0.185319    0.199837
1408   0.40870   0.40777    0.180969    0.226798
1409   0.40970   0.43025    0.176598    0.253651
1410   0.41071   0.45017    0.172205    0.277962
1411   0.41171   0.46904    0.167790    0.301247
1412   0.41271   0.48807    0.163354    0.324719
1413   0.41371   0.50514    0.158899    0.346241
1414   0.41471   0.52246    0.154429    0.368036
1415   0.41571   0.53808    0.149946    0.388131
1416   0.41671   0.55308    0.145456    0.407622
1417   0.41771   0.56840    0.140963    0.427435
1418   0.41871   0.58228    0.136473    0.445807
1419   0.41971   0.59650    0.131994    0.464507
1420   0.42071   0.60942    0.127532    0.481889
1421   0.42171   0.62192    0.123094    0.498826
1422   0.42271   0.63477    0.118688    0.516077
1423   0.42371   0.64647    0.114323    0.532147
1424   0.42471   0.65782    0.110005    0.547816
1425   0.42571   0.66952    0.105744    0.563772
1426   0.42671   0.68019    0.101547    0.578647
1427   0.42771   0.69121    0.097423    0.593784
1428   0.42871   0.70128    0.093380    0.607896
1429   0.42971   0.71107    0.089424    0.621642
1430   0.43072   0.72118    0.085564    0.635615
1431   0.43172   0.73043    0.081807    0.648627
1432   0.43272   0.74000    0.078158    0.661842
1433   0.43372   0.74876    0.074623    0.674136
1434   0.43472   0.75729    0.071209    0.686083
1435   0.43572   0.76612    0.067920    0.698198
1436   0.43672   0.77421    0.064759    0.709446
1437   0.43772   0.78257    0.061731    0.720842
1438   0.43872   0.79024    0.058838    0.731406
1439   0.43972   0.79772    0.056082    0.741639
1440   0.44072   0.80546    0.053464    0.751995
1441   0.44172   0.81255    0.050986    0.761568
1442   0.44272   0.81990    0.048647    0.771251
1443   0.44372   0.82663    0.046446    0.780185
1444   0.44472   0.83320    0.044383    0.788813
1445   0.44572   0.83999    0.042454    0.797536
1446   0.44672   0.84622    0.040658    0.805560
1447   0.44772   0.85266    0.038991    0.813672
1448   0.44872   0.85857    0.037450    0.821120
1449   0.44972   0.86433    0.036031    0.828296
1450   0.45073   0.87028    0.034729    0.835553
1451   0.45173   0.87574    0.033539    0.842198
1452   0.45273   0.88105    0.032456    0.848594
1453   0.45373   0.88654    0.031475    0.855067
1454   0.45473   0.89157    0.030591    0.860981
1455   0.45573   0.89677    0.029796    0.866970
1456   0.45673   0.90152    0.029086    0.872433
1457   0.45773   0.90614    0.028454    0.877688
1458   0.45873   0.91091    0.027896    0.883018
1459   0.45973   0.91527    0.027404    0.887870
1460   0.46073   0.91977    0.026973    0.892797
1461   0.46173   0.92388    0.026598    0.897278
1462   0.46273   0.92786    0.026274    0.901588
1463   0.46373   0.93196    0.025994    0.905971
1464   0.46473   0.93571    0.025754    0.909951
1465   0.46573   0.93955    0.025550    0.914001
1466   0.46673   0.94305    0.025377    0.917677
1467   0.46773   0.94644    0.025230    0.921211
1468   0.46873   0.94992    0.025106    0.924812
1469   0.46973   0.95307    0.025001    0.928074
1470   0.47074   0.95631    0.024912    0.931397
1471   0.47174   0.95924    0.024835    0.934405
1472   0.47274   0.96206    0.024769    0.937294
1473   0.47374   0.96495    0.024709    0.940236
1474   0.47474   0.96755    0.024654    0.942894
1475   0.47574   0.97005    0.024602    0.945444
1476   0.47674   0.97259    0.024551    0.948035
1477   0.47774   0.97487    0.024499    0.950370
1478   0.47874   0.97718    0.024443    0.952739
1479   0.47974   0.97925    0.024384    0.954870
1480   0.48074   0.98122    0.024318    0.956906
1481   0.48174   0.98321    0.024244    0.958963
1482   0.48274   0.98497    0.024162    0.960808
1483   0.48374   0.98673    0.024068    0.962664
1484   0.48474   0.98829    0.023963    0.964327
1485   0.48574   0.98975    0.023844    0.965904
1486   0.48674   0.99119    0.023709    0.967481
1487   0.48774   0.99245    0.023558    0.968888
1488   0.48874   0.99367    0.023387    0.970287
1489   0.48974   0.99473    0.023196    0.971533
1490   0.49075   0.99569    0.022981    0.972706
1491   0.49175   0.99660    0.022741    0.973858
1492   0.49275   0.99736    0.022474    0.974885
1493   0.49375   0.99806    0.022177    0.975884
1494   0.49475   0.99862    0.021847    0.976774
1495   0.49575   0.99909    0.021483    0.977604
1496   0.49675   0.99948    0.021082    0.978395
1497   0.49775   0.99974    0.020641    0.979104
1498   0.49875   0.99993    0.020158    0.979768
1499   0.49975   1.00000    0.019630    0.980367
1500   0.50075   0.99997    0.019055    0.980918
1501   0.50175   0.99984    0.018431    0.981412
1502   0.50275   0.99962    0.017756    0.981867
1503   0.50375   0.99931    0.017028    0.982279
1504   0.50475   0.99887    0.016246    0.982621
1505   0.50575   0.99835    0.015407    0.982945
1506   0.50675   0.99770    0.014513    0.983190
1507   0.50775   0.99699    0.013561    0.983430
1508   0.50875   0.99618    0.012552    0.983632
1509   0.50975   0.99522    0.011486    0.983734
1510   0.51076   0.99421    0.010365    0.983849
1511   0.51176   0.99304    0.009189    0.983848
1512   0.51276   0.99183    0.007961    0.983869
1513   0.51376   0.99053    0.006684    0.983842
1514   0.51476   0.98903    0.005360    0.983672
1515   0.51576   0.98752    0.003993    0.983531
1516   0.51676   0.98581    0.002588    0.983226
1517   0.51776   0.98410    0.001149    0.982951
1518   0.51876   0.98229   -0.000317    0.982605
1519   0.51976   0.98025   -0.001804    0.982056
1520   0.52076   0.97823   -0.003306    0.981537
1521   0.52176   0.97597   -0.004815    0.980787
1522   0.52276   0.97374   -0.006323    0.980064
1523   0.52376   0.97141   -0.007823    0.979228
1524   0.52476   0.96881   -0.009305    0.978115
1525   0.52576   0.96626   -0.010760    0.977020
1526   0.52676   0.96360   -0.012179    0.975783
1527   0.52776   0.96066   -0.013553    0.974218
1528   0.52876   0.95779   -0.014871    0.972659
1529   0.52976   0.95461   -0.016124    0.970736
1530   0.53077   0.95151   -0.017301    0.968811
1531   0.53177   0.94830   -0.018394    0.966691
1532   0.53277   0.94476   -0.019392    0.964153
1533   0.53377   0.94132   -0.020286    0.961603
1534   0.53477   0.93753   -0.021067    0.958599
1535   0.53577   0.93385   -0.021727    0.955576
1536   0.53677   0.93005   -0.022257    0.952307
1537   0.53777   0.92588   -0.022650    0.948534
1538   0.53877   0.92184   -0.022899    0.944738
1539   0.53977   0.91741   -0.022999    0.940406
1540   0.54077   0.91311   -0.022943    0.936053
1541   0.54177   0.90869   -0.022729    0.931414
1542   0.54277   0.90385   -0.022351    0.926198
1543   0.54377   0.89916   -0.021810    0.920969
1544   0.54477   0.89403   -0.021102    0.915136
1545   0.54577   0.88907   -0.020228    0.909302
1546   0.54677   0.88398   -0.019190    0.903168
1547   0.54777   0.87841   -0.017990    0.896401
1548   0.54877   0.87303   -0.016631    0.889659
1549   0.54977   0.86715   -0.015118    0.882269
1550   0.55078   0.86147   -0.013458    0.874925
1551   0.55178   0.85564   -0.011657    0.867293
1552   0.55278   0.84927   -0.009724    0.858997
1553   0.55378   0.84312   -0.007668    0.850792
1554   0.55478   0.83682   -0.005501    0.842316
1555   0.55578   0.82993   -0.003233    0.833167
1556   0.55678   0.82329   -0.000879    0.824165
1557   0.55778   0.81603    0.001549    0.814485
1558   0.55878   0.80903    0.004036    0.804993
1559   0.55978   0.80184    0.006567    0.795276
1560   0.56078   0.79401    0.009126    0.784880
1561   0.56178   0.78643    0.011695    0.774737
1562   0.56278   0.77817    0.014259    0.763912
1563   0.56378   0.77019    0.016800    0.753388
1564   0.56478   0.76199    0.019300    0.742695
1565   0.56578   0.75305    0.021742    0.731312
1566   0.56678   0.74441    0.024108    0.720300
1567   0.56778   0.73497    0.026381    0.708588
1568   0.56878   0.72584    0.028544    0.697294
1569   0.56978   0.71646    0.030579    0.685878
1570   0.57079   0.70620    0.032471    0.673734
1571   0.57179   0.69628    0.034204    0.662072
1572   0.57279   0.68542    0.035764    0.649654
1573   0.57379   0.67489    0.037136    0.637757
1574   0.57479   0.66406    0.038309    0.625750
1575   0.57579   0.65219    0.039269    0.612920
1576   0.57679   0.64066    0.040007    0.600656
1577   0.57779   0.62877    0.040514    0.588260
1578   0.57879   0.61572    0.040782    0.574940
1579   0.57979   0.60302    0.040804    0.562212
1580   0.58079   0.58904    0.040576    0.548462
1581   0.58179   0.57540    0.040094    0.535307
1582   0.58279   0.56126    0.039358    0.521906
1583   0.58379   0.54565    0.038367    0.507284
1584   0.58479   0.53035    0.037123    0.493228
1585   0.58579   0.51339    0.035629    0.477762
1586   0.58679   0.49670    0.033892    0.462813
1587   0.58779   0.47924    0.031916    0.447321
1588   0.58879   0.45972    0.029711    0.430013
1589   0.58979   0.44035    0.027288    0.413060
1590   0.59080   0.41853    0.024656    0.393873
1591   0.59180   0.39665    0.021831    0.374822
1592   0.59280   0.37324    0.018825    0.354416
1593   0.59380   0.34634    0.015656    0.330681
1594   0.59480   0.31864    0.012339    0.306301
1595   0.59580   0.28593    0.008893    0.277032
1596   0.59680   0.25088    0.005337    0.245545
1597   0.59780   0.20962    0.001692    0.207927
1598   0.59880   0.15343   -0.002022    0.155454
1599   0.59980   0.06439   -0.005783    0.070173
1600   0.60080   0.00000   -0.009569    0.009569
1601   0.60180   0.00000   -0.013358    0.013358
1602   0.60280   0.00000   -0.017127    0.017127
1603   0.60380   0.00000   -0.020852    0.020852
1604   0.60480   0.00000   -0.024512    0.024512
1605   0.60580   0.00000   -0.028084    0.028084
1606   0.60680   0.00000   -0.031545    0.031545
1607   0.60780   0.00000   -0.034874    0.034874
1608   0.60880   0.00000   -0.038048    0.038048
1609   0.60980   0.00000   -0.041049    0.041049
1610   0.61081   0.00000   -0.043856    0.043856
1611   0.61181   0.00000   -0.046451    0.046451
1612   0.61281   0.00000   -0.048815    0.048815
1613   0.61381   0.00000   -0.050933    0.050933
1614   0.61481   0.00000   -0.052790    0.052790
1615   0.61581   0.00000   -0.054372    0.054372
1616   0.61681   0.00000   -0.055668    0.055668
1617   0.61781   0.00000   -0.056665    0.056665
1618   0.61881   0.00000   -0.057357    0.057357
1619   0.61981   0.00000   -0.057735    0.057735
1620   0.62081   0.00000   -0.057794    0.057794
1621   0.62181   0.00000   -0.057531    0.057531
1622   0.62281   0.00000   -0.056944    0.056944
1623   0.62381   0.00000   -0.056033    0.056033
1624   0.62481   0.00000   -0.054800    0.054800
1625   0.62581   0.00000   -0.053249    0.053249
1626   0.62681   0.00000   -0.051384    0.051384
1627   0.62781   0.00000   -0.049215    0.049215
1628   0.62881   0.00000   -0.046748    0.046748
1629   0.62981   0.00000   -0.043997    0.043997
1630   0.63082   0.00000   -0.040972    0.040972
1631   0.63182   0.00000   -0.037688    0.037688
1632   0.63282   0.00000   -0.034161    0.034161
1633   0.63382   0.00000   -0.030407    0.030407
1634   0.63482   0.00000   -0.026445    0.026445
1635   0.63582   0.00000   -0.022294    0.022294
1636   0.63682   0.00000   -0.017975    0.017975
1637   0.63782   0.00000   -0.013510    0.013510
1638   0.63882   0.00000   -0.008920    0.008920
1639   0.63982   0.00000   -0.004230    0.004230
1640   0.64082   0.00000    0.000536    0.000536
1641   0.64182   0.00000    0.005354    0.005354
1642   0.64282   0.00000    0.010200    0.010200
1643   0.64382   0.00000    0.015047    0.015047
1644   0.64482   0.00000    0.019871    0.019871
1645   0.64582   0.00000    0.024646    0.024646
1646   0.64682   0.00000    0.029346    0.029346
1647   0.64782   0.00000    0.033948    0.033948
1648   0.64882   0.00000    0.038425    0.038425
1649   0.64982   0.00000    0.042755    0.042755
1650   0.65083   0.00000    0.046914    0.046914
1651   0.65183   0.00000    0.050879    0.050879
1652   0.65283   0.00000    0.054628    0.054628
1653   0.65383   0.00000    0.058140    0.058140
1654   0.65483   0.00000    0.061396    0.061396
1655   0.65583   0.00000    0.064376    0.064376
1656   0.65683   0.00000    0.067065    0.067065
1657   0.65783   0.00000    0.069446    0.069446
1658   0.65883   0.00000    0.071503    0.071503
1659   0.65983   0.00000    0.073226    0.073226
1660   0.66083   0.00000    0.074601    0.074601
1661   0.66183   0.00000    0.075620    0.075620
1662   0.66283   0.00000    0.076275    0.076275
1663   0.66383   0.00000    0.076558    0.076558
1664   0.66483   0.00000    0.076467    0.076467
1665   0.66583   0.00000    0.075998    0.075998
1666   0.66683   0.00000    0.075150    0.075150
1667   0.66783   0.00000    0.073924    0.073924
1668   0.66883   0.00000    0.072324    0.072324
1669   0.66983   0.00000    0.070353    0.070353
1670   0.67084   0.00000    0.068019    0.068019
1671   0.67184   0.00000    0.065330    0.065330
1672   0.67284   0.00000    0.062296    0.062296
1673   0.67384   0.00000    0.058928    0.058928
1674   0.67484   0.00000    0.055240    0.055240
1675   0.67584   0.00000    0.051247    0.051247
1676   0.67684   0.00000    0.046966    0.046966
1677   0.67784   0.00000    0.042414    0.042414
1678   0.67884   0.00000    0.037612    0.037612
1679   0.67984   0.00000    0.032579    0.032579
1680   0.68084   0.00000    0.027338    0.027338
1681   0.68184   0.00000    0.021912    0.021912
1682   0.68284   0.00000    0.016325    0.016325
1683   0.68384   0.00000    0.010602    0.010602
1684   0.68484   0.00000    0.004770    0.004770
1685   0.68584   0.00000   -0.001147    0.001147
1686   0.68684   0.00000   -0.007119    0.007119
1687   0.68784   0.00000   -0.013121    0.013121
1688   0.68884   0.00000   -0.019123    0.019123
1689   0.68984   0.00000   -0.025098    0.025098
1690   0.69085   0.00000   -0.031018    0.031018
1691   0.69185   0.00000   -0.036854    0.036854
1692   0.69285   0.00000   -0.042579    0.042579
1693   0.69385   0.00000   -0.048165    0.048165
1694   0.69485   0.00000   -0.053585    0.053585
1695   0.69585   0.00000   -0.058812    0.058812
1696   0.69685   0.00000   -0.063821    0.063821
1697   0.69785   0.00000   -0.068586    0.068586
1698   0.69885   0.00000   -0.073084    0.073084
1699   0.69985   0.00000   -0.077291    0.077291
1700   0.70085   0.00000   -0.081185    0.081185
1701   0.70185   0.00000   -0.084746    0.084746
1702   0.70285   0.00000   -0.087956    0.087956
1703   0.70385   0.00000   -0.090795    0.090795
1704   0.70485   0.00000   -0.093249    0.093249
1705   0.70585   0.00000   -0.095302    0.095302
1706   0.70685   0.00000   -0.096943    0.096943
1707   0.70785   0.00000   -0.098160    0.098160
1708   0.70885   0.00000   -0.098945    0.098945
1709   0.70985   0.00000   -0.099290    0.099290
1710   0.71086   0.00000   -0.099191    0.099191
1711   0.71186   0.00000   -0.098644    0.098644
1712   0.71286   0.00000   -0.097650    0.097650
1713   0.71386   0.00000   -0.096208    0.096208
1714   0.71486   0.00000   -0.094322    0.094322
1715   0.71586   0.00000   -0.091999    0.091999
1716   0.71686   0.00000   -0.089244    0.089244
1717   0.71786   0.00000   -0.086069    0.086069
1718   0.71886   0.00000   -0.082483    0.082483
1719   0.71986   0.00000   -0.078501    0.078501
1720   0.72086   0.00000   -0.074138    0.074138
1721   0.72186   0.00000   -0.069412    0.069412
1722   0.72286   0.00000   -0.064341    0.064341
1723   0.72386   0.00000   -0.058947    0.058947
1724   0.72486   0.00000   -0.053251    0.053251
1725   0.72586   0.00000   -0.047278    0.047278
1726   0.72686   0.00000   -0.041053    0.041053
1727   0.72786   0.00000   -0.034602    0.034602
1728   0.72886   0.00000   -0.027954    0.027954
1729   0.72986   0.00000   -0.021137    0.021137
1730   0.73087   0.00000   -0.014182    0.014182
1731   0.73187   0.00000   -0.007118    0.007118
1732   0.73287   0.00000    0.000023    0.000023
1733   0.73387   0.00000    0.007210    0.007210
1734   0.73487   0.00000    0.014411    0.014411
1735   0.73587   0.00000    0.021593    0.021593
1736   0.73687   0.00000    0.028724    0.028724
1737   0.73787   0.00000    0.035774    0.035774
1738   0.73887   0.00000    0.042709    0.042709
1739   0.73987   0.00000    0.049499    0.049499
1740   0.74087   0.00000    0.056114    0.056114
1741   0.74187   0.00000    0.062523    0.062523
1742   0.74287   0.00000    0.068699    0.068699
1743   0.74387   0.00000    0.074612    0.074612
1744   0.74487   0.00000    0.080238    0.080238
1745   0.74587   0.00000    0.085550    0.085550
1746   0.74687   0.00000    0.090526    0.090526
1747   0.74787   0.00000    0.095143    0.095143
1748   0.74887   0.00000    0.099380    0.099380
1749   0.74987   0.00000    0.103221    0.103221
1750   0.75088   0.00000    0.106647    0.106647
1751   0.75188   0.00000    0.109645    0.109645
1752   0.75288   0.00000    0.112202    0.112202
1753   0.75388   0.00000    0.114308    0.114308
1754   0.75488   0.00000    0.115954    0.115954
1755   0.75588   0.00000    0.117134    0.117134
